"","x"
"64055",0
"64056",3
"64057",1
"64058",1
"64059",0
"64060",2
"64061",1
"64062",0
"64063",1
"64064",1
"64065",1
"64066",1
"64067",0
"64068",0
"64069",1
"64070",1
"64071",1
"64072",2
"64073",1
"64074",2
"64075",2
"64076",3
"64077",0
"64078",0
"64079",1
"64080",1
"64081",1
"64082",0
"64083",1
"64084",2
"64085",1
"64086",3
"64087",1
"64088",2
"64089",3
"64090",1
"64091",0
"64092",1
"64093",2
"64094",2
"64095",1
"64096",0
"64097",2
"64098",3
"64099",3
"64100",0
"64101",1
"64102",0
"64103",1
"64104",0
"64105",2
"64106",0
"64107",0
"64108",2
"64109",3
"64110",2
"64111",0
"64112",3
"64113",1
"64114",1
"64115",2
"64116",0
"64117",0
"64118",0
"64119",2
"64120",1
"64121",1
"64122",0
"64123",2
"64124",2
"64125",2
"64126",0
"64127",3
"64128",0
"64129",1
"64130",0
"64131",1
"64132",0
"64133",2
"64134",3
"64135",3
"64136",5
"64137",0
"64138",1
"64139",1
"64140",0
"64141",2
"64142",1
"64143",3
"64144",2
"64145",0
"64146",1
"64147",1
"64148",2
"64149",2
"64150",0
"64151",2
"64152",1
"64153",0
"64154",1
"64155",2
"64156",0
"64157",0
"64158",1
"64159",0
"64160",0
"64161",3
"64162",0
"64163",0
"64164",0
"64165",0
"64166",1
"64167",1
"64168",3
"64169",1
"64170",0
"64171",0
"64172",0
"64173",2
"64174",1
"64175",0
"64176",1
"64177",1
"64178",0
"64179",1
"64180",0
"64181",3
"64182",0
"64183",1
"64184",0
"64185",2
"64186",1
"64187",0
"64188",0
"64189",2
"64190",0
"64191",2
"64192",1
"64193",3
"64194",1
"64195",1
"64196",1
"64197",1
"64198",0
"64199",0
"64200",0
"64201",1
"64202",0
"64203",2
"64204",1
"64205",1
"64206",1
"64207",1
"64208",0
"64209",2
"64210",0
"64211",1
"64212",0
"64213",1
"64214",1
"64215",2
"64216",1
"64217",0
"64218",0
"64219",0
"64220",0
"64221",0
"64222",3
"64223",3
"64224",2
"64225",0
"64226",1
"64227",1
"64228",0
"64229",1
"64230",1
"64231",2
"64232",1
"64233",2
"64234",2
"64235",2
"64236",2
"64237",0
"64238",1
"64239",1
"64240",1
"64241",0
"64242",0
"64243",1
"64244",1
"64245",1
"64246",0
"64247",1
"64248",0
"64249",3
"64250",0
"64251",3
"64252",0
"64253",1
"64254",2
"64255",2
"64256",1
"64257",1
"64258",2
"64259",0
"64260",0
"64261",0
"64262",2
"64263",1
"64264",1
"64265",1
"64266",1
"64267",0
"64268",0
"64269",0
"64270",0
"64271",0
"64272",2
"64273",1
"64274",1
"64275",2
"64276",0
"64277",1
"64278",2
"64279",1
"64280",2
"64281",1
"64282",2
"64283",2
"64284",2
"64285",0
"64286",1
"64287",1
"64288",1
"64289",0
"64290",3
"64291",0
"64292",1
"64293",0
"64294",0
"64295",0
"64296",0
"64297",0
"64298",0
"64299",1
"64300",0
"64301",0
"64302",1
"64303",3
"64304",0
"64305",0
"64306",2
"64307",1
"64308",3
"64309",0
"64310",1
"64311",3
"64312",2
"64313",2
"64314",0
"64315",1
"64316",3
"64317",0
"64318",0
"64319",1
"64320",1
"64321",3
"64322",1
"64323",1
"64324",3
"64325",1
"64326",2
"64327",3
"64328",0
"64329",2
"64330",0
"64331",1
"64332",0
"64333",1
"64334",4
"64335",0
"64336",0
"64337",2
"64338",0
"64339",1
"64340",1
"64341",2
"64342",1
"64343",1
"64344",2
"64345",3
"64346",2
"64347",1
"64348",1
"64349",0
"64350",0
"64351",0
"64352",1
"64353",2
"64354",0
"64355",1
"64356",1
"64357",0
"64358",1
"64359",1
"64360",1
"64361",1
"64362",3
"64363",1
"64364",0
"64365",3
"64366",1
"64367",1
"64368",3
"64369",0
"64370",0
"64371",1
"64372",0
"64373",0
"64374",1
"64375",2
"64376",2
"64377",0
"64378",0
"64379",0
"64380",2
"64381",0
"64382",1
"64383",0
"64384",1
"64385",0
"64386",1
"64387",1
"64388",0
"64389",0
"64390",1
"64391",1
"64392",1
"64393",2
"64394",0
"64395",2
"64396",0
"64397",1
"64398",3
"64399",1
"64400",1
"64401",1
"64402",2
"64403",1
"64404",0
"64405",0
"64406",0
"64407",2
"64408",1
"64409",1
"64410",0
"64411",0
"64412",3
"64413",0
"64414",2
"64415",0
"64416",1
"64417",1
"64418",0
"64419",0
"64420",0
"64421",1
"64422",1
"64423",0
"64424",1
"64425",0
"64426",0
"64427",0
"64428",1
"64429",1
"64430",0
"64431",1
"64432",0
"64433",0
"64434",0
"64435",4
"64436",0
"64437",0
"64438",0
"64439",2
"64440",0
"64441",2
"64442",0
"64443",1
"64444",2
"64445",0
"64446",3
"64447",0
"64448",0
"64449",1
"64450",1
"64451",1
"64452",2
"64453",1
"64454",0
"64455",2
"64456",1
"64457",0
"64458",1
"64459",0
"64460",0
"64461",0
"64462",0
"64463",0
"64464",1
"64465",2
"64466",0
"64467",4
"64468",0
"64469",1
"64470",0
"64471",1
"64472",0
"64473",0
"64474",0
"64475",2
"64476",1
"64477",1
"64478",0
"64479",1
"64480",0
"64481",1
"64482",1
"64483",3
"64484",1
"64485",1
"64486",4
"64487",2
"64488",0
"64489",0
"64490",3
"64491",2
"64492",0
"64493",0
"64494",1
"64495",1
"64496",0
"64497",1
"64498",0
"64499",4
"64500",1
"64501",2
"64502",0
"64503",0
"64504",0
"64505",1
"64506",1
"64507",2
"64508",0
"64509",2
"64510",2
"64511",1
"64512",0
"64513",1
"64514",0
"64515",1
"64516",1
"64517",0
"64518",1
"64519",0
"64520",0
"64521",1
"64522",2
"64523",1
"64524",1
"64525",0
"64526",1
"64527",0
"64528",0
"64529",0
"64530",1
"64531",0
"64532",0
"64533",1
"64534",0
"64535",0
"64536",2
"64537",4
"64538",1
"64539",1
"64540",4
"64541",1
"64542",2
"64543",1
"64544",0
"64545",1
"64546",0
"64547",1
"64548",0
"64549",1
"64550",0
"64551",2
"64552",0
"64553",1
"64554",1
"64555",3
"64556",1
"64557",0
"64558",3
"64559",0
"64560",1
"64561",2
"64562",0
"64563",1
"64564",1
"64565",0
"64566",0
"64567",1
"64568",0
"64569",0
"64570",2
"64571",1
"64572",3
"64573",0
"64574",0
"64575",1
"64576",2
"64577",1
"64578",0
"64579",1
"64580",6
"64581",1
"64582",2
"64583",1
"64584",2
"64585",0
"64586",2
"64587",0
"64588",0
"64589",0
"64590",0
"64591",2
"64592",0
"64593",2
"64594",2
"64595",1
"64596",2
"64597",1
"64598",2
"64599",2
"64600",1
"64601",3
"64602",0
"64603",3
"64604",2
"64605",0
"64606",3
"64607",1
"64608",1
"64609",0
"64610",2
"64611",1
"64612",0
"64613",1
"64614",1
"64615",0
"64616",0
"64617",1
"64618",0
"64619",1
"64620",1
"64621",1
"64622",2
"64623",1
"64624",1
"64625",2
"64626",0
"64627",0
"64628",2
"64629",0
"64630",0
"64631",0
"64632",4
"64633",0
"64634",2
"64635",2
"64636",1
"64637",1
"64638",2
"64639",0
"64640",1
"64641",4
"64642",0
"64643",2
"64644",0
"64645",0
"64646",1
"64647",2
"64648",1
"64649",3
"64650",0
"64651",1
"64652",0
"64653",0
"64654",1
"64655",0
"64656",1
"64657",0
"64658",0
"64659",1
"64660",1
"64661",0
"64662",0
"64663",1
"64664",0
"64665",2
"64666",1
"64667",2
"64668",1
"64669",0
"64670",2
"64671",1
"64672",2
"64673",3
"64674",2
"64675",1
"64676",2
"64677",0
"64678",1
"64679",1
"64680",2
"64681",0
"64682",0
"64683",0
"64684",1
"64685",1
"64686",1
"64687",0
"64688",0
"64689",0
"64690",1
"64691",0
"64692",1
"64693",2
"64694",2
"64695",1
"64696",1
"64697",2
"64698",0
"64699",2
"64700",0
"64701",1
"64702",1
"64703",1
"64704",2
"64705",2
"64706",0
"64707",3
"64708",2
"64709",1
"64710",0
"64711",3
"64712",1
"64713",1
"64714",1
"64715",0
"64716",1
"64717",1
"64718",1
"64719",1
"64720",3
"64721",2
"64722",3
"64723",2
"64724",0
"64725",3
"64726",0
"64727",1
"64728",2
"64729",2
"64730",3
"64731",0
"64732",1
"64733",0
"64734",0
"64735",1
"64736",1
"64737",0
"64738",2
"64739",0
"64740",2
"64741",2
"64742",1
"64743",0
"64744",1
"64745",0
"64746",3
"64747",1
"64748",1
"64749",0
"64750",1
"64751",2
"64752",1
"64753",0
"64754",1
"64755",1
"64756",2
"64757",0
"64758",0
"64759",1
"64760",1
"64761",2
"64762",1
"64763",0
"64764",1
"64765",0
"64766",1
"64767",1
"64768",2
"64769",1
"64770",0
"64771",2
"64772",3
"64773",0
"64774",2
"64775",1
"64776",2
"64777",0
"64778",0
"64779",3
"64780",0
"64781",2
"64782",1
"64783",2
"64784",1
"64785",1
"64786",0
"64787",0
"64788",2
"64789",1
"64790",2
"64791",4
"64792",2
"64793",1
"64794",0
"64795",0
"64796",0
"64797",1
"64798",1
"64799",1
"64800",0
"64801",1
"64802",2
"64803",1
"64804",0
"64805",3
"64806",1
"64807",4
"64808",1
"64809",3
"64810",0
"64811",1
"64812",0
"64813",0
"64814",2
"64815",3
"64816",2
"64817",0
"64818",2
"64819",2
"64820",0
"64821",0
"64822",0
"64823",2
"64824",1
"64825",0
"64826",1
"64827",0
"64828",0
"64829",1
"64830",0
"64831",0
"64832",3
"64833",2
"64834",0
"64835",0
"64836",1
"64837",1
"64838",1
"64839",3
"64840",2
"64841",0
"64842",1
"64843",1
"64844",2
"64845",0
"64846",0
"64847",0
"64848",2
"64849",3
"64850",1
"64851",0
"64852",2
"64853",0
"64854",2
"64855",0
"64856",0
"64857",2
"64858",2
"64859",1
"64860",2
"64861",0
"64862",2
"64863",2
"64864",1
"64865",0
"64866",1
"64867",0
"64868",1
"64869",6
"64870",1
"64871",0
"64872",1
"64873",1
"64874",1
"64875",0
"64876",0
"64877",1
"64878",0
"64879",0
"64880",0
"64881",0
"64882",0
"64883",3
"64884",3
"64885",1
"64886",0
"64887",2
"64888",3
"64889",0
"64890",0
"64891",1
"64892",0
"64893",1
"64894",2
"64895",0
"64896",0
"64897",0
"64898",0
"64899",2
"64900",3
"64901",2
"64902",0
"64903",1
"64904",1
"64905",2
"64906",0
"64907",2
"64908",1
"64909",1
"64910",0
"64911",0
"64912",1
"64913",1
"64914",1
"64915",2
"64916",1
"64917",1
"64918",2
"64919",0
"64920",1
"64921",2
"64922",1
"64923",1
"64924",2
"64925",3
"64926",0
"64927",0
"64928",2
"64929",0
"64930",1
"64931",1
"64932",1
"64933",1
"64934",1
"64935",3
"64936",2
"64937",0
"64938",2
"64939",0
"64940",1
"64941",1
"64942",1
"64943",0
"64944",1
"64945",0
"64946",0
"64947",0
"64948",0
"64949",1
"64950",0
"64951",2
"64952",0
"64953",2
"64954",0
"64955",3
"64956",1
"64957",1
"64958",1
"64959",1
"64960",1
"64961",0
"64962",2
"64963",0
"64964",1
"64965",2
"64966",2
"64967",1
"64968",0
"64969",2
"64970",2
"64971",0
"64972",0
"64973",0
"64974",2
"64975",0
"64976",1
"64977",2
"64978",2
"64979",0
"64980",1
"64981",2
"64982",1
"64983",3
"64984",0
"64985",1
"64986",2
"64987",0
"64988",1
"64989",0
"64990",1
"64991",1
"64992",0
"64993",1
"64994",1
"64995",0
"64996",1
"64997",0
"64998",4
"64999",1
"65000",0
"65001",1
"65002",3
"65003",2
"65004",0
"65005",3
"65006",2
"65007",0
"65008",1
"65009",0
"65010",1
"65011",1
"65012",3
"65013",0
"65014",2
"65015",2
"65016",1
"65017",2
"65018",1
"65019",3
"65020",1
"65021",1
"65022",4
"65023",1
"65024",0
"65025",1
"65026",0
"65027",2
"65028",0
"65029",2
"65030",0
"65031",0
"65032",0
"65033",2
"65034",0
"65035",0
"65036",3
"65037",1
"65038",1
"65039",0
"65040",2
"65041",0
"65042",0
"65043",2
"65044",0
"65045",0
"65046",2
"65047",0
"65048",0
"65049",0
"65050",2
"65051",0
"65052",1
"65053",0
"65054",2
"65055",1
"65056",2
"65057",2
"65058",0
"65059",0
"65060",1
"65061",2
"65062",0
"65063",1
"65064",3
"65065",1
"65066",1
"65067",0
"65068",1
"65069",2
"65070",1
"65071",0
"65072",2
"65073",0
"65074",1
"65075",1
"65076",0
"65077",0
"65078",0
"65079",0
"65080",1
"65081",0
"65082",0
"65083",1
"65084",1
"65085",0
"65086",2
"65087",2
"65088",2
"65089",2
"65090",3
"65091",0
"65092",1
"65093",1
"65094",0
"65095",1
"65096",0
"65097",0
"65098",1
"65099",0
"65100",2
"65101",0
"65102",0
"65103",0
"65104",2
"65105",1
"65106",1
"65107",1
"65108",0
"65109",0
"65110",0
"65111",1
"65112",0
"65113",1
"65114",1
"65115",0
"65116",2
"65117",0
"65118",2
"65119",1
"65120",0
"65121",0
"65122",0
"65123",1
"65124",1
"65125",0
"65126",0
"65127",3
"65128",1
"65129",0
"65130",0
"65131",2
"65132",1
"65133",2
"65134",1
"65135",0
"65136",0
"65137",0
"65138",0
"65139",0
"65140",0
"65141",4
"65142",1
"65143",3
"65144",3
"65145",0
"65146",2
"65147",1
"65148",2
"65149",0
"65150",0
"65151",1
"65152",0
"65153",0
"65154",0
"65155",2
"65156",0
"65157",0
"65158",1
"65159",0
"65160",1
"65161",1
"65162",3
"65163",0
"65164",0
"65165",1
"65166",1
"65167",0
"65168",0
"65169",3
"65170",1
"65171",0
"65172",0
"65173",2
"65174",1
"65175",2
"65176",3
"65177",1
"65178",1
"65179",0
"65180",2
"65181",4
"65182",1
"65183",1
"65184",0
"65185",3
"65186",0
"65187",2
"65188",0
"65189",1
"65190",2
"65191",1
"65192",1
"65193",1
"65194",3
"65195",1
"65196",0
"65197",3
"65198",1
"65199",0
"65200",1
"65201",0
"65202",1
"65203",3
"65204",0
"65205",2
"65206",1
"65207",0
"65208",1
"65209",2
"65210",2
"65211",1
"65212",2
"65213",1
"65214",1
"65215",1
"65216",0
"65217",1
"65218",2
"65219",1
"65220",0
"65221",0
"65222",0
"65223",1
"65224",0
"65225",0
"65226",1
"65227",0
"65228",2
"65229",0
"65230",1
"65231",1
"65232",1
"65233",1
"65234",2
"65235",0
"65236",3
"65237",1
"65238",2
"65239",2
"65240",4
"65241",0
"65242",1
"65243",0
"65244",1
"65245",1
"65246",1
"65247",0
"65248",0
"65249",3
"65250",2
"65251",1
"65252",1
"65253",0
"65254",0
"65255",0
"65256",1
"65257",2
"65258",3
"65259",1
"65260",2
"65261",0
"65262",0
"65263",0
"65264",2
"65265",2
"65266",0
"65267",2
"65268",0
"65269",0
"65270",0
"65271",1
"65272",2
"65273",2
"65274",0
"65275",2
"65276",2
"65277",3
"65278",4
"65279",1
"65280",1
"65281",1
"65282",2
"65283",2
"65284",1
"65285",0
"65286",0
"65287",0
"65288",0
"65289",0
"65290",0
"65291",0
"65292",0
"65293",0
"65294",0
"65295",1
"65296",0
"65297",1
"65298",0
"65299",1
"65300",4
"65301",1
"65302",2
"65303",0
"65304",0
"65305",1
"65306",1
"65307",0
"65308",2
"65309",0
"65310",4
"65311",2
"65312",2
"65313",2
"65314",0
"65315",1
"65316",2
"65317",1
"65318",0
"65319",1
"65320",0
"65321",1
"65322",0
"65323",2
"65324",0
"65325",1
"65326",0
"65327",2
"65328",4
"65329",0
"65330",0
"65331",2
"65332",2
"65333",2
"65334",2
"65335",0
"65336",4
"65337",1
"65338",0
"65339",0
"65340",0
"65341",1
"65342",0
"65343",2
"65344",3
"65345",3
"65346",1
"65347",2
"65348",2
"65349",0
"65350",0
"65351",0
"65352",1
"65353",1
"65354",1
"65355",1
"65356",0
"65357",1
"65358",0
"65359",1
"65360",0
"65361",0
"65362",0
"65363",0
"65364",2
"65365",2
"65366",0
"65367",0
"65368",2
"65369",1
"65370",1
"65371",0
"65372",1
"65373",1
"65374",0
"65375",3
"65376",1
"65377",1
"65378",0
"65379",6
"65380",1
"65381",2
"65382",0
"65383",0
"65384",1
"65385",2
"65386",0
"65387",0
"65388",1
"65389",3
"65390",4
"65391",1
"65392",1
"65393",0
"65394",1
"65395",1
"65396",1
"65397",0
"65398",2
"65399",2
"65400",1
"65401",0
"65402",1
"65403",1
"65404",1
"65405",0
"65406",0
"65407",1
"65408",2
"65409",0
"65410",2
"65411",2
"65412",2
"65413",1
"65414",1
"65415",2
"65416",0
"65417",0
"65418",2
"65419",0
"65420",0
"65421",1
"65422",1
"65423",1
"65424",1
"65425",1
"65426",0
"65427",0
"65428",1
"65429",1
"65430",1
"65431",0
"65432",3
"65433",4
"65434",2
"65435",1
"65436",1
"65437",1
"65438",2
"65439",0
"65440",1
"65441",0
"65442",1
"65443",1
"65444",2
"65445",2
"65446",2
"65447",1
"65448",2
"65449",0
"65450",0
"65451",0
"65452",2
"65453",0
"65454",1
"65455",1
"65456",3
"65457",0
"65458",1
"65459",1
"65460",0
"65461",2
"65462",3
"65463",1
"65464",1
"65465",3
"65466",1
"65467",3
"65468",0
"65469",1
"65470",1
"65471",1
"65472",0
"65473",2
"65474",1
"65475",1
"65476",1
"65477",2
"65478",2
"65479",1
"65480",0
"65481",1
"65482",3
"65483",1
"65484",2
"65485",0
"65486",1
"65487",2
"65488",0
"65489",0
"65490",0
"65491",0
"65492",0
"65493",1
"65494",1
"65495",1
"65496",1
"65497",1
"65498",0
"65499",0
"65500",0
"65501",2
"65502",0
"65503",1
"65504",0
"65505",2
"65506",0
"65507",0
"65508",3
"65509",1
"65510",1
"65511",0
"65512",1
"65513",1
"65514",1
"65515",0
"65516",1
"65517",1
"65518",0
"65519",1
"65520",1
"65521",1
"65522",0
"65523",1
"65524",5
"65525",0
"65526",0
"65527",1
"65528",0
"65529",3
"65530",2
"65531",1
"65532",0
"65533",2
"65534",2
"65535",3
"65536",1
"65537",1
"65538",1
"65539",1
"65540",1
"65541",1
"65542",1
"65543",2
"65544",1
"65545",0
"65546",1
"65547",0
"65548",1
"65549",2
"65550",1
"65551",0
"65552",0
"65553",0
"65554",0
"65555",2
"65556",0
"65557",0
"65558",0
"65559",2
"65560",1
"65561",1
"65562",0
"65563",0
"65564",0
"65565",1
"65566",2
"65567",1
"65568",1
"65569",3
"65570",0
"65571",2
"65572",0
"65573",6
"65574",0
"65575",1
"65576",0
"65577",0
"65578",2
"65579",0
"65580",0
"65581",1
"65582",0
"65583",1
"65584",1
"65585",1
"65586",0
"65587",2
"65588",1
"65589",1
"65590",2
"65591",1
"65592",2
"65593",2
"65594",1
"65595",2
"65596",0
"65597",1
"65598",0
"65599",2
"65600",0
"65601",1
"65602",3
"65603",0
"65604",1
"65605",1
"65606",2
"65607",1
"65608",2
"65609",1
"65610",0
"65611",0
"65612",0
"65613",1
"65614",0
"65615",1
"65616",0
"65617",3
"65618",2
"65619",1
"65620",0
"65621",2
"65622",1
"65623",0
"65624",1
"65625",0
"65626",1
"65627",1
"65628",0
"65629",0
"65630",1
"65631",0
"65632",4
"65633",2
"65634",0
"65635",1
"65636",2
"65637",0
"65638",0
"65639",0
"65640",1
"65641",0
"65642",2
"65643",1
"65644",0
"65645",1
"65646",0
"65647",0
"65648",0
"65649",1
"65650",0
"65651",1
"65652",2
"65653",0
"65654",2
"65655",2
"65656",0
"65657",1
"65658",0
"65659",1
"65660",2
"65661",0
"65662",0
"65663",0
"65664",2
"65665",0
"65666",0
"65667",1
"65668",0
"65669",2
"65670",2
"65671",1
"65672",0
"65673",0
"65674",1
"65675",1
"65676",0
"65677",1
"65678",2
"65679",1
"65680",2
"65681",0
"65682",1
"65683",1
"65684",1
"65685",0
"65686",0
"65687",1
"65688",0
"65689",4
"65690",2
"65691",2
"65692",2
"65693",0
"65694",1
"65695",0
"65696",2
"65697",1
"65698",0
"65699",3
"65700",1
"65701",1
"65702",1
"65703",1
"65704",3
"65705",0
"65706",0
"65707",4
"65708",0
"65709",3
"65710",1
"65711",2
"65712",1
"65713",1
"65714",1
"65715",0
"65716",0
"65717",1
"65718",0
"65719",0
"65720",0
"65721",1
"65722",0
"65723",0
"65724",0
"65725",0
"65726",1
"65727",3
"65728",1
"65729",0
"65730",1
"65731",2
"65732",3
"65733",0
"65734",0
"65735",0
"65736",1
"65737",0
"65738",0
"65739",0
"65740",0
"65741",1
"65742",4
"65743",0
"65744",1
"65745",0
"65746",1
"65747",3
"65748",1
"65749",0
"65750",2
"65751",0
"65752",3
"65753",0
"65754",1
"65755",0
"65756",1
"65757",3
"65758",1
"65759",1
"65760",3
"65761",0
"65762",0
"65763",0
"65764",1
"65765",2
"65766",1
"65767",0
"65768",1
"65769",1
"65770",1
"65771",2
"65772",0
"65773",1
"65774",0
"65775",0
"65776",0
"65777",0
"65778",2
"65779",2
"65780",1
"65781",0
"65782",1
"65783",0
"65784",0
"65785",0
"65786",2
"65787",0
"65788",2
"65789",0
"65790",1
"65791",1
"65792",1
"65793",0
"65794",1
"65795",0
"65796",2
"65797",0
"65798",2
"65799",2
"65800",0
"65801",0
"65802",1
"65803",1
"65804",1
"65805",0
"65806",2
"65807",1
"65808",2
"65809",2
"65810",3
"65811",0
"65812",2
"65813",0
"65814",2
"65815",1
"65816",0
"65817",0
"65818",0
"65819",2
"65820",1
"65821",0
"65822",0
"65823",2
"65824",0
"65825",0
"65826",0
"65827",1
"65828",0
"65829",1
"65830",1
"65831",3
"65832",2
"65833",0
"65834",0
"65835",1
"65836",1
"65837",0
"65838",1
"65839",1
"65840",0
"65841",0
"65842",2
"65843",0
"65844",1
"65845",1
"65846",0
"65847",1
"65848",1
"65849",0
"65850",0
"65851",1
"65852",1
"65853",2
"65854",0
"65855",3
"65856",1
"65857",1
"65858",1
"65859",0
"65860",3
"65861",2
"65862",1
"65863",2
"65864",0
"65865",2
"65866",1
"65867",1
"65868",1
"65869",0
"65870",1
"65871",1
"65872",0
"65873",1
"65874",3
"65875",1
"65876",0
"65877",1
"65878",2
"65879",0
"65880",1
"65881",0
"65882",1
"65883",0
"65884",3
"65885",1
"65886",1
"65887",0
"65888",0
"65889",0
"65890",1
"65891",3
"65892",1
"65893",0
"65894",0
"65895",2
"65896",0
"65897",1
"65898",4
"65899",0
"65900",0
"65901",1
"65902",1
"65903",1
"65904",1
"65905",1
"65906",1
"65907",0
"65908",2
"65909",0
"65910",1
"65911",0
"65912",0
"65913",0
"65914",0
"65915",2
"65916",0
"65917",0
"65918",0
"65919",0
"65920",0
"65921",0
"65922",2
"65923",0
"65924",5
"65925",0
"65926",1
"65927",3
"65928",2
"65929",0
"65930",0
"65931",1
"65932",1
"65933",0
"65934",1
"65935",0
"65936",0
"65937",0
"65938",1
"65939",1
"65940",2
"65941",1
"65942",0
"65943",1
"65944",1
"65945",1
"65946",2
"65947",2
"65948",0
"65949",3
"65950",0
"65951",1
"65952",0
"65953",0
"65954",0
"65955",1
"65956",0
"65957",2
"65958",0
"65959",0
"65960",0
"65961",1
"65962",3
"65963",2
"65964",0
"65965",2
"65966",1
"65967",1
"65968",2
"65969",1
"65970",1
"65971",2
"65972",1
"65973",1
"65974",3
"65975",0
"65976",0
"65977",4
"65978",2
"65979",1
"65980",1
"65981",1
"65982",2
"65983",4
"65984",0
"65985",2
"65986",1
"65987",2
"65988",1
"65989",0
"65990",1
"65991",1
"65992",0
"65993",3
"65994",0
"65995",0
"65996",2
"65997",1
"65998",0
"65999",1
"66000",1
"66001",0
"66002",1
"66003",0
"66004",1
"66005",1
"66006",0
"66007",1
"66008",0
"66009",1
"66010",2
"66011",1
"66012",1
"66013",1
"66014",0
"66015",1
"66016",1
"66017",2
"66018",1
"66019",2
"66020",1
"66021",3
"66022",0
"66023",0
"66024",0
"66025",3
"66026",0
"66027",1
"66028",0
"66029",2
"66030",1
"66031",0
"66032",0
"66033",1
"66034",1
"66035",2
"66036",1
"66037",0
"66038",1
"66039",0
"66040",1
"66041",0
"66042",2
"66043",0
"66044",2
"66045",2
"66046",1
"66047",0
"66048",1
"66049",1
"66050",2
"66051",0
"66052",0
"66053",1
"66054",0
"66055",1
"66056",0
"66057",0
"66058",0
"66059",1
"66060",0
"66061",0
"66062",2
"66063",4
"66064",2
"66065",0
"66066",1
"66067",0
"66068",2
"66069",1
"66070",1
"66071",1
"66072",1
"66073",1
"66074",3
"66075",0
"66076",1
"66077",0
"66078",0
"66079",1
"66080",2
"66081",2
"66082",1
"66083",1
"66084",1
"66085",1
"66086",0
"66087",2
"66088",1
"66089",1
"66090",0
"66091",0
"66092",0
"66093",0
"66094",1
"66095",2
"66096",0
"66097",3
"66098",0
"66099",2
"66100",5
"66101",0
"66102",0
"66103",0
"66104",1
"66105",0
"66106",1
"66107",2
"66108",0
"66109",2
"66110",1
"66111",0
"66112",1
"66113",2
"66114",0
"66115",1
"66116",0
"66117",0
"66118",1
"66119",1
"66120",0
"66121",1
"66122",0
"66123",1
"66124",0
"66125",2
"66126",0
"66127",1
"66128",3
"66129",0
"66130",1
"66131",0
"66132",1
"66133",0
"66134",0
"66135",1
"66136",1
"66137",1
"66138",1
"66139",1
"66140",2
"66141",2
"66142",0
"66143",1
"66144",3
"66145",2
"66146",1
"66147",1
"66148",2
"66149",2
"66150",0
"66151",4
"66152",0
"66153",0
"66154",2
"66155",1
"66156",0
"66157",2
"66158",1
"66159",2
"66160",0
"66161",2
"66162",2
"66163",1
"66164",0
"66165",3
"66166",1
"66167",0
"66168",0
"66169",0
"66170",1
"66171",3
"66172",1
"66173",2
"66174",0
"66175",1
"66176",3
"66177",0
"66178",3
"66179",1
"66180",0
"66181",2
"66182",2
"66183",2
"66184",0
"66185",1
"66186",2
"66187",1
"66188",2
"66189",0
"66190",2
"66191",1
"66192",0
"66193",0
"66194",0
"66195",2
"66196",0
"66197",1
"66198",2
"66199",0
"66200",2
"66201",1
"66202",2
"66203",2
"66204",1
"66205",2
"66206",1
"66207",2
"66208",1
"66209",1
"66210",3
"66211",2
"66212",0
"66213",3
"66214",3
"66215",2
"66216",2
"66217",1
"66218",4
"66219",0
"66220",0
"66221",2
"66222",1
